s,x,y
255.4,-0.49195685872609185,4.819368096900434
255.45000000000002,-0.5417591369425672,4.814925903247576
255.5,-0.5914867138752827,4.809750546722415
255.55,-0.6411615045333482,4.804057114271
255.60000000000002,-0.6908127927398423,4.798179169290272
255.65,-0.7403286646087693,4.791238100708431
255.70000000000002,-0.7898445364777247,4.784297032126585
255.75,-0.8392255359584516,4.776474598095938
255.8,-0.8885511583771979,4.768290285479444
255.85000000000002,-0.9378171965490325,4.759772868546047
255.9,-0.9869213592500534,4.750350490638672
255.95000000000002,-1.0360255219511023,4.74092811273129
256.0,-1.084920520543975,4.7304852148001135
256.05,-1.133772153401348,4.719830733716143
256.1,-1.1825142107120075,4.708702538363238
256.15000000000003,-1.2310824034004062,4.69682269581442
256.2,-1.2796505960887496,4.684942853265617
256.25,-1.3279222105237574,4.6719133628637195
256.3,-1.3761762320765205,4.658815675892887
256.35,-1.424257727164172,4.645112597095158
256.40000000000003,-1.4721670454179159,4.630805353319257
256.45,-1.5200553228738023,4.6164307538341305
256.5,-1.5675896237870268,4.60092300619973
256.55,-1.6151239247002513,4.585415258565331
256.6,-1.6624107943979578,4.569180237407621
256.65000000000003,-1.709540001231771,4.552481798462148
256.7,-1.7565976269209225,4.535589126563313
256.75,-1.8032919192695702,4.5177105622456555
256.8,-1.849986211618218,4.4998319979279975
256.85,-1.8963472689232828,4.481114847681233
256.90000000000003,-1.9425771015823559,4.462067470635698
256.95,-1.9886739068910584,4.442708411675764
257.0,-2.0344100285517275,4.422504274093507
257.05,-2.0801461502123963,4.40230013651125
257.1,-2.1254534305735495,4.381157350833216
257.15000000000003,-2.170666902330621,4.359809236825825
257.2,-2.2156760351912905,4.338042083743286
257.25,-2.2603382488538086,4.31556350125315
257.3,-2.305000462516327,4.293084918763015
257.35,-2.3491295575639715,4.269579462786104
257.40000000000003,-2.393212253756272,4.2459846350389325
257.45,-2.4370105073671837,4.221874074892067
257.5,-2.4804857934094655,4.1971779313967055
257.55,-2.523951089787929,4.172464705909884
257.6,-2.5667914573446247,4.146682873011335
257.65000000000003,-2.60963182490132,4.120901040112786
257.7,-2.6520999528525406,4.094517924637145
257.75,-2.6942782953375546,4.067666715628647
257.8,-2.736382319707177,4.040701944968281
257.85,-2.777871949434891,4.012798349768747
257.90000000000003,-2.8193615791626043,3.9848947545692144
257.95,-2.8603845962135273,3.9563158556104714
258.0,-2.9011592612846844,3.927377530013841
258.05,-2.941788395668796,3.8982395183436465
258.1,-2.981822296580722,3.868284772846878
258.15000000000003,-3.0218561974926477,3.8383300273501098
258.2,-3.0613236652987483,3.807637778058589
258.25,-3.1005914712692135,3.7766855662754595
258.3,-3.139636715744121,3.745458190116437
258.35,-3.17811358073868,3.713528096784398
258.40000000000003,-3.2165904457332393,3.681598003452359
258.45,-3.2543967428738028,3.6488802261566
258.5,-3.292058321326332,3.6159924547443505
258.55,-3.329415558345616,3.5827648877950247
258.6,-3.366238020562272,3.5489402477185332
258.65000000000003,-3.4030604827789275,3.515115607642042
258.7,-3.439105058492677,3.4804652293467835
258.75,-3.4750651057292936,3.445725122802027
258.8,-3.5106353480411903,3.410591548741829
258.85,-3.5457102272448244,3.374957957162383
258.90000000000003,-3.5807851064484586,3.3393243655829363
258.95,-3.614972717540282,3.3028391220615942
259.0,-3.649140235745419,3.266334592209763
259.05,-3.682829857388601,3.229393906458814
259.1,-3.716068395758921,3.1920415361591266
259.15000000000003,-3.7492593370617175,3.1546478718084496
259.2,-3.7815478645686467,3.1164712953324196
259.25,-3.813836392075613,3.0782947188563465
259.3,-3.845557341996115,3.0396502202848046
259.35,-3.8768754287254796,3.0006735933962188
259.40000000000003,-3.908075948166585,2.9616049092452785
259.45,-3.9384037782446506,2.9218528939158372
259.5,-3.9687316083227504,2.882100878586351
259.55,-3.998401606212566,2.841859952183171
259.6,-4.02771999034393,2.8013577009873885
259.65000000000003,-4.056849507818963,2.760722322488967
259.7,-4.085139895427558,2.7194954626891863
259.75,-4.113430283036186,2.678268602889359
259.8,-4.140972997052411,2.636542394413725
259.85,-4.168217488018793,2.5946170117442353
259.90000000000003,-4.195201406113681,2.5525269240146082
259.95,-4.221382762100272,2.5099295461763194
260.0,-4.247564118086892,2.4673321683379816
260.05,-4.27290932416893,2.4242352519865085
260.1,-4.298010979527006,2.3809928318613043
260.15000000000003,-4.322780836838201,2.3375633465648327
260.2,-4.346786909088751,2.2937032451616592
260.25,-4.370792981339328,2.2498431437584356
260.3,-4.393876703900294,2.2054931838879956
260.35,-4.416772003783065,2.16104315302998
260.40000000000003,-4.439265609634452,2.11639256967223
260.45,-4.4610356507179345,2.0713807344372803
260.5,-4.482805691801441,2.026368899202279
260.55,-4.503570325628428,1.9808863071516054
260.6,-4.524201333475538,1.9353411480761062
260.65000000000003,-4.544362883887332,1.8895904107435924
260.7,-4.563841804770191,1.8435407458019721
260.75,-4.583320725653072,1.7974910808602997
260.8,-4.601715138909251,1.7509986679134786
260.85,-4.620029648068297,1.7044736342835591
260.90000000000003,-4.637809822890862,1.6577459848671374
260.95,-4.654948332332389,1.6107750204942535
261.0,-4.672086841773935,1.5638040561213162
261.05,-4.6880664600530215,1.516426683653375
261.1,-4.704018125880851,1.4690395086234391
261.15000000000003,-4.7193741670635925,1.4214601375580669
261.2,-4.73412889633962,1.373686735292931
261.25,-4.748862039926747,1.3259069625802482
261.3,-4.762410497056606,1.277777560865684
261.35,-4.775958954186463,1.22964815915112
261.40000000000003,-4.788854725208428,1.1813438546970647
261.45,-4.801188337847689,1.132888906556963
261.5,-4.813453827534904,1.0844175280134656
261.55,-4.824564792012602,1.0356676924406503
261.6,-4.835675756490299,0.9869178568678351
261.65000000000003,-4.846081783034538,0.9380166539482349
261.7,-4.855963069290077,0.8890027765058989
261.75,-4.865733224313804,0.8399679457544448
261.8,-4.874378580344591,0.7907210390586715
261.85,-4.883023936375379,0.7414741323628984
261.90000000000003,-4.890917428383742,0.6921049619586679
261.95,-4.898321384200341,0.6426561860561015
262.0,-4.905575195355248,0.5931868562594518
262.05,-4.911733066441869,0.5435674989109155
262.1,-4.91789093752849,0.4939481415623791
262.15000000000003,-4.923255792826637,0.44424048164926955
262.2,-4.928163683104505,0.39448193853338887
262.25,-4.932886811198283,0.3447075152115489
262.3,-4.936541615490254,0.2948412700592492
262.35,-4.940196419782225,0.24497502490694947
262.40000000000003,-4.943023209516564,0.19505855390017066
262.45,-4.945422615511208,0.14511615857446342
262.5,-4.9476073718035565,0.09516615520432078
262.55,-4.948749861517653,0.04517920973597465
262.6,-4.94989235123175,-0.0048077357323714764
262.65000000000003,-4.950178287410225,-0.05480348208226604
262.7,-4.950063138148609,-0.10480334948852608
262.75,-4.949708447080841,-0.15479965216089353
262.8,-4.948335731893076,-0.20478080513893324
262.85,-4.946963016705311,-0.2547619581169729
262.90000000000003,-4.944711902182745,-0.30470792545822883
262.95,-4.942082489816301,-0.3546387394972753
263.0,-4.939193834385706,-0.4045526295270788
263.05,-4.935309388735656,-0.45440151198188666
263.1,-4.931424943085607,-0.5042503944366945
263.15000000000003,-4.926647104380959,-0.5540183432884941
263.2,-4.921510083436616,-0.6037537533683652
263.25,-4.916099433615495,-0.6534574181880213
263.3,-4.909713087904529,-0.7030478869139967
263.35,-4.903326742193564,-0.7526383556399722
263.40000000000003,-4.89603894557149,-0.8021011887399956
263.45,-4.888407316102686,-0.8515153388555922
263.5,-4.88049304074593,-0.9008821895089905
263.55,-4.871620956451666,-0.9500887553338484
263.6,-4.862748872157404,-0.9992953211587063
263.65000000000003,-4.852974223449273,-1.0483274038554447
263.7,-4.842867298129607,-1.097295251067443
263.75,-4.832474060856401,-1.146200239287814
263.8,-4.82113868962639,-1.1948983846229158
263.85,-4.809803318396379,-1.2435965299580174
263.90000000000003,-4.797571147076565,-1.2920740028506834
263.95,-4.785014502319413,-1.3404716337063227
264.0,-4.772173141894288,-1.3887915610569541
264.05,-4.758403168722503,-1.4368580549882761
264.1,-4.744633195550718,-1.4849245489195981
264.15000000000003,-4.729978923622473,-1.5327256319841125
264.2,-4.715004334850315,-1.5804305760790454
264.25,-4.699751730626097,-1.6280443944122427
264.3,-4.683582001256058,-1.6753576045347969
264.35,-4.667412271886017,-1.722670814657351
264.40000000000003,-4.6503772681671816,-1.7696761021347054
